strain	cluster	depth	N_misStops	N_deletions	N_koType
PapuaNewGuinea/PNG7182/2022	194	2	None	28893:29624	bigDeletion
USA/WA-S11764/2021	195	2	None	29443:29494	bigDeletion
USA/WA-S10159/2021	196	2	None	29426:29488	bigDeletion
USA/WA-S10165/2021	196	2	None	29426:29488	bigDeletion
USA/WA-S13324/2021	197	2	None	29372:29500	bigDeletion
USA/WA-OHSU-213481755/2021	198	2	None	29411:29491	bigDeletion
USA/WA-CDC-LC0275511/2021	199	2	None	27776:28301	bigDeletion
USA/WA-CDC-LC0333499/2021	200	2	None	27818:28301	bigDeletion
USA/WA-CDC-LC0329532/2021	200	2	None	27818:28301	bigDeletion
USA/WA-CDC-LC0341114/2021	201	2	None	27959:28330	bigDeletion
USA/WA-OHSU-213501915/2021	202	2	None	29411:29442	bigDeletion
USA/WA-OHSU-212360725/2021	203	2	None	29405:29445	bigDeletion
USA/WA-S10507/2021	204	3	None	29372:29424	bigDeletion
USA/WA-S10318/2021	204	3	None	29372:29424	bigDeletion
USA/WA-PHL-011448/2022	205	2	None	29512:29564	bigDeletion
USA/WA-OHSU-212350548/2021	206	2	None	29372:29416	bigDeletion
USA/WA-S13613/2021	207	2	None	29372:29500	bigDeletion
USA/WA-S12456/2021	207	2	None	29372:29500	bigDeletion
USA/WA-OHSU-212360394/2021	208	2	None	29378:29453	bigDeletion
USA/WA-S13850/2021	209	2	None	29375:29507	bigDeletion
USA/WA-S13258/2021	209	2	None	29375:29507	bigDeletion
USA/WA-S13841/2021	209	2	None	29375:29507	bigDeletion
USA/WA-S12718/2021	210	2	None	29372:29497	bigDeletion
USA/WA-S9798/2021	211	2	None	29372:29510	bigDeletion
USA/WA-S10267/2021	212	2	None	29372:29493	bigDeletion
USA/WA-S10676/2021	213	2	None	29372:29452	bigDeletion
USA/WA-S9645/2021	214	2	None	29372:29565	bigDeletion
USA/WA-S10857/2021	215	2	None	29372:29526	bigDeletion
USA/WA-S12939/2021	216	2	None	29372:29526	bigDeletion
Togo/11164/2021	217	2	None	29305:29337	bigDeletion
USA/WA-CDC-LC0213290/2021	218	2	None	28555:28779	bigDeletion
USA/WA-S10523/2021	219	2	None	29372:29595	bigDeletion
USA/WA-S14699/2021	220	2	None	29529:29593	bigDeletion
USA/WA-S14146/2021	220	2	None	29529:29593	bigDeletion
USA/WA-S13705/2021	221	2	None	29372:29436	bigDeletion
USA/WA-S9953/2021	222	2	None	29383:29510	bigDeletion
USA/WA-S13984/2021	223	2	None	29372:29516	bigDeletion
Belize/CML-279/2021	224	2	None	29356:29510	bigDeletion
Lithuania/LTU000_VLN_ANT_08_23_8/2021	225	2	None	28497:28573	bigDeletion
Sweden/9530977363/2022	226	3	None	29052:29304	bigDeletion
Sweden/9531366849/2022	226	3	None	29052:29304	bigDeletion
Cyprus/CING_18_1101_Li/2022	227	2	None	28497:28674	bigDeletion
CzechRepublic/34SVANiz161927/2022	228	2	None	29525:29638	bigDeletion
USA/WA-PHL-002411/2021	229	2	None	29356:29510	bigDeletion
Haiti/68070046-ICGES/2021	230	2	None	28827:28992	bigDeletion
USA/WA-S9956/2021	231	2	None	29372:29515	bigDeletion
USA/WA-S13806/2021	232	2	None	29372:29526	bigDeletion
USA/WA-OHSU-213481335/2021	233	2	None	29372:29510	bigDeletion
USA/MD-CDC-LC0488789/2022	234	2	None	27846:28301	bigDeletion
USA/WA-S12839/2021	235	2	None	29426:29500	bigDeletion
USA/WA-S10860/2021	236	2	None	29462:29500	bigDeletion
USA/WA-S13279/2021	237	2	None	29395:29434	bigDeletion
USA/WA-S14014/2021	237	2	None	29395:29434	bigDeletion
USA/WA-S13292/2021	238	2	None	29374:29418	bigDeletion
USA/KY-CDC-LC0169855/2021	239	2	None	28526:28601	bigDeletion
USA/GA-CDC-LC0056566/2021	239	2	None	28526:28601	bigDeletion
USA/MD-CDC-LC0260675/2021	240	2	None	28374:28610	bigDeletion
USA/AL-ADPH-SampleT3/2022	241	2	None	28887:28989	bigDeletion
USA/IN-GD-082421-258/2021	242	2	None	29372:29415	bigDeletion
USA/WA-CDC-LC0304204/2021	243	2	None	28526:28630	bigDeletion
USA/MI-MDHHS-SC36978/2021	244	2	None	29370:29419	bigDeletion
USA/WA-PHL-001708/2021	245	2	None	29356:29510	bigDeletion
U.S.VirginIslands/VI-Yale-12027/2021	246	2	None	29356:29510	bigDeletion
USA/WA-CDC-UW21111926402/2021	247	2	None	28779:28989	bigDeletion
USA/OH-CDC-LC0101992/2021	248	2	None	28526:28571	bigDeletion
USA/WA-OHSU-213570613/2021	249	2	None	29370:29442	bigDeletion
USA/WA-S11830/2021	250	2	None	29372:29408	bigDeletion
Australia/NSW-ICPMR-20323/2022	251	2	None	28993:29455	bigDeletion
USA/WA-S14170/2021	252	2	None	29372:29500	bigDeletion
USA/WA-PHL-008606/2021	253	2	None	29438:29510	bigDeletion
USA/SC-CDC-LC0464220/2022	254	2	None	28526:28691	bigDeletion
Chile/RM-174922/2021	255	2	None	28917:28993	bigDeletion
Spain/VC-CVA_ALIC-105892/2022	256	2	None	28394:28483	bigDeletion
Cyprus/CING_78_1612_Li/2021	257	2	None	28497:28573	bigDeletion
CzechRepublic/FNP1657/2021	258	2	None	28322:28382	bigDeletion
Croatia/14014/2021	259	2	None	28500:28534	bigDeletion
Croatia/10252/2021	259	2	None	28500:28534	bigDeletion
Malta/MDxMDH1083/2022	260	2	None	29266:29302	bigDeletion
Honduras/1289623/2021	261	2	None	29356:29510	bigDeletion
Kosovo/CO-00733-XXK000_98_02_Pe_Niph_2022/2022	262	2	None	28497:28674	bigDeletion
Cyprus/BMV2277/2021	263	2	None	28500:28573	bigDeletion
Paraguay/385076/2022	264	2	None	29375:29495	bigDeletion
USA/WA-S9976/2021	265	2	None	29372:29510	bigDeletion
USA/WA-CDC-LC0282531/2021	266	2	None	28526:28669	bigDeletion
USA/WA-S13532/2021	267	2	None	29372:29413	bigDeletion
USA/WA-S13147/2021	267	2	None	29372:29413	bigDeletion
USA/WA-OHSU-213401347/2021	268	2	None	29372:29510	bigDeletion
USA/WA-OHSU-213481443/2021	269	2	None	29372:29500	bigDeletion
USA/WA-S10039/2021	270	2	None	29372:29503	bigDeletion
USA/WA-S14072/2021	271	2	None	29447:29500	bigDeletion
USA/WA-S13988/2021	272	3	None	29372:29500	bigDeletion
USA/WA-S14067/2021	272	3	None	29372:29500	bigDeletion
USA/AK-PHL16330/2021	273	2	None	29452:29485	bigDeletion
USA/OR-OHSU-212350699/2021	274	2	None	29405:29494	bigDeletion
USA/WA-S10510/2021	275	2	None	29468:29508	bigDeletion
USA/WA-S14230/2021	276	2	None	29372:29510	bigDeletion
USA/WA-S15681/2021	277	2	None	29528:29602	bigDeletion
USA/WA-PHL-007488/2021	278	2	None	29453:29504	bigDeletion
USA/NE-NCOV21-45912/2021	279	2	None	29356:29510	bigDeletion
USA/WA-CDC-LC0396597/2021	280	2	None	27959:28661	bigDeletion
USA/AR-B012157/2021	281	2	None	29373:29486	bigDeletion
USA/TN-CDC-QDX30966644/2021	282	2	None	29356:29442	bigDeletion
USA/WA-OHSU-213420798/2021	283	2	None	29389:29491	bigDeletion
USA/AL-Mobile-SL-21051260019/2021	284	2	None	29372:29500	bigDeletion
Kazakhstan/2752/2021	285	2	None	28781:28984	bigDeletion
USA/WA-S13283/2021	286	2	None	29374:29407	bigDeletion
USA/WA-S9817/2021	287	2	None	29375:29434	bigDeletion
USA/WA-S11823/2021	288	2	None	29372:29497	bigDeletion
Latvia/5127/2021	289	2	None	29461:29510	bigDeletion
USA/VA-CDC-LC0393612/2021	290	2	None	28526:28601	bigDeletion
Moldova/Nr-1256/2022	291	2	None	28997:29040	bigDeletion
Cyprus/BMV1786/2021	292	2	None	28497:28674	bigDeletion
Cyprus/BMV2343/2021	293	2	None	28497:28573	bigDeletion
USA/AL-ADPH-ADPH_1106/2021	294	2	None	29174:29299	bigDeletion
Estonia/RC0021999/2021	295	2	None	28497:28573	bigDeletion
USA/WA-UW-21092185081/2021	296	2	None	28244:28316	bigDeletion
Montenegro/CO-00357_MNE000_2377022102/2021	297	2	None	29055:29126	bigDeletion
Sweden/21823662P/2022	298	2	None	28943:29022	bigDeletion
Chile/AT-170553/2021	299	2	None	28772:29012	bigDeletion
Denmark/DCGC-145468/2021	300	2	None	29356:29395	bigDeletion
Belarus/MA-CRIE-L219C0029u_5034/2021	301	2	None	28550:28646	bigDeletion
USA/WA-OHSU-212800764/2021	302	2	None	29370:29510	bigDeletion
USA/WA-S10984/2021	303	2	None	29372:29408	bigDeletion
USA/WA-CDC-LC0311886/2021	304	2	None	28074:28571	bigDeletion
USA/WA-S9760/2021	305	2	None	29372:29529	bigDeletion
USA/WA-S10257/2021	306	2	None	29373:29500	bigDeletion
USA/WA-S10182/2021	306	2	None	29373:29500	bigDeletion
USA/WA-S12948/2021	307	2	None	29372:29585	bigDeletion
Ecuador/NIC-INSPI-344598/2021	308	2	None	29372:29502	bigDeletion
Ecuador/NIC-INSPI-354257/2021	309	2	None	29463:29493	bigDeletion
USA/WA-S13538/2021	310	2	None	29464:29500	bigDeletion
USA/WA-CDC-LC0265340/2021	311	2	None	28286:28450	bigDeletion
USA/WA-CDC-LC0172620/2021	312	2	None	27983:28661	bigDeletion
USA/MO-CDC-QDX26764324/2021	313	2	None	28756:29007	bigDeletion
USA/WA-PHL-003004/2021	313	2	None	28756:29007	bigDeletion
USA/WA-S10560/2021	314	2	None	29372:29565	bigDeletion
USA/WA-S15710/2021	315	2	None	29530:29647	bigDeletion
USA/WA-S12691/2021	316	2	None	29372:29510	bigDeletion
USA/WA-PHL-002796/2021	317	2	None	28756:29007	bigDeletion
USA/WA-OHSU-213560275/2021	318	2	None	29423:29459	bigDeletion
USA/NV-NSPHL-395789/2021	319	2	None	28756:28791	bigDeletion
USA/WA-CDC-IBX117558566013/2021	320	2	None	28810:28853	bigDeletion
USA/WA-PHL-006105/2021	321	2	None	28794:29007	bigDeletion
USA/NE-NCOV21-24376/2021	322	2	None	28756:29007	bigDeletion
USA/WA-PHL-008472/2021	323	2	None	28870:28914	bigDeletion
USA/MS-CDC-LC0151411/2021	324	2	None	27838:28301	bigDeletion
USA/ND-NDDH-9829/2021	325	2	None	28756:29007	bigDeletion
USA/AK-PHL15094/2021	326	2	None	28928:28985	bigDeletion
USA/NH-CDCBI-CRSP_GKELZNWJLCOGXSWW/2021	327	2	None	28900:28937	bigDeletion
USA/WA-PHL-003344/2021	328	2	None	28940:28974	bigDeletion
USA/WA-S13796/2021	329	2	None	29372:29421	bigDeletion
USA/WA-S13872/2021	330	2	None	29372:29553	bigDeletion
USA/WA-PHL-008187/2021	331	2	None	28796:28974	bigDeletion
USA/CA-SEARCH-107935/2021	332	2	None	28291:28335	bigDeletion
USA/WA-CDC-LC0233082/2021	333	2	None	28074:28630	bigDeletion
USA/MS-CDC-ASC210493567/2021	334	2	None	28805:28864	bigDeletion
USA/WA-S11065/2021	335	2	None	29474:29585	bigDeletion
USA/NE-CUMC_21256056/2021	336	2	None	28756:29007	bigDeletion
USA/NE-S617855/2021	337	2	None	28756:29007	bigDeletion
USA/WY-WYPHL-21066532/2021	338	2	None	28756:29007	bigDeletion
USA/MA-CDC-LC0326500/2021	339	2	None	28526:28601	bigDeletion
USA/OK-OKPHL0006331/2021	340	2	None	28958:28997	bigDeletion
USA/WY-WYPHL-21066505/2021	341	2	None	28756:29007	bigDeletion
USA/WA-OHSU-213483060/2021	342	2	None	28923:28986	bigDeletion
USA/WA-CDC-LC0445549/2021	343	2	None	28074:28301	bigDeletion
USA/NC-CDC-LC0180518/2021	344	2	None	28526:28691	bigDeletion
PuertoRico/PR-UPRRP-4851/2021	345	2	None	29440:29540	bigDeletion
USA/TX-CDC-LC0335283/2021	346	2	None	28526:28571	bigDeletion
USA/NY-NYCPHL-007216/2021	347	2	None	28756:29007	bigDeletion
USA/AL-SL-21072760111/2021	348	2	None	29372:29505	bigDeletion
USA/WA-S13937/2021	349	2	None	28921:28989	bigDeletion
USA/VT-CDCBI-CRSP_2EAGBQVWDF7K57RP/2021	350	2	None	28779:29007	bigDeletion
USA/CT-SEMA4-1733/2021	351	2	None	28779:28831	bigDeletion
USA/WA-S13567/2021	352	2	None	29498:29532	bigDeletion
USA/WA-PHL-003155/2021	353	2	None	29356:29534	bigDeletion
USA/WA-PHL-006150/2021	354	2	None	28953:29007	bigDeletion
USA/WA-PHL-007747/2021	355	2	None	28827:28877	bigDeletion
USA/MO-MSPHL-005341/2021	356	2	None	28938:29007	bigDeletion
USA/WA-OHSU-213492002/2021	357	2	None	29274:29307	bigDeletion
USA/WA-CDC-LC0275626/2021	358	2	None	28074:28341	bigDeletion
USA/WA-S9036/2021	359	2	None	29376:29416	bigDeletion
USA/WA-S9541/2021	359	2	None	29376:29416	bigDeletion
USA/WA-S9543/2021	359	2	None	29376:29416	bigDeletion
USA/WA-S8849/2021	359	2	None	29376:29416	bigDeletion
USA/WA-S8632/2021	359	2	None	29376:29416	bigDeletion
USA/WA-S8879/2021	359	2	None	29376:29416	bigDeletion
USA/OR-OHSU-212310408/2021	359	2	None	29376:29416	bigDeletion
USA/WA-S9103/2021	359	2	None	29376:29416	bigDeletion
USA/WA-S10293/2021	360	2	None	29372:29408	bigDeletion
USA/WA-S8725/2021	360	2	None	29372:29408	bigDeletion
USA/WA-S16543/2022	361	2	None	29525:29633	bigDeletion
USA/WA-S9478/2021	362	2	None	29451:29497	bigDeletion
USA/WA-S9618/2021	363	2	None	29372:29413	bigDeletion
USA/WA-S13615/2021	364	2	None	29422:29494	bigDeletion
USA/WA-Curative-082012/2021	364	2	None	29422:29494	bigDeletion
USA/WA-CDC-UW21102258316/2021	365	2	None	29372:29493	bigDeletion
USA/WA-S10066/2021	366	2	None	29458:29489	bigDeletion
USA/WA-S13644/2021	367	2	None	29372:29541	bigDeletion
USA/WA-S10542/2021	368	2	None	29464:29494	bigDeletion
USA/WA-S10148/2021	368	2	None	29464:29494	bigDeletion
USA/WA-S10249/2021	368	2	None	29464:29494	bigDeletion
USA/WA-S10526/2021	368	2	None	29464:29494	bigDeletion
USA/WA-S10189/2021	368	2	None	29464:29494	bigDeletion
USA/WA-S9430/2021	368	2	None	29464:29494	bigDeletion
USA/WA-S10178/2021	368	2	None	29464:29494	bigDeletion
USA/WA-S9589/2021	369	2	None	29373:29500	bigDeletion
USA/WA-S13154/2021	369	2	None	29373:29500	bigDeletion
USA/WA-S13554/2021	370	2	None	29372:29502	bigDeletion
USA/WA-CDC-LC0204952/2021	371	2	None	28435:28482	bigDeletion
USA/WA-CDC-LC0284663/2021	372	2	None	27959:28482	bigDeletion
USA/WA-S11819/2021	373	2	None	29372:29444	bigDeletion
USA/WA-S12087/2021	374	2	None	29459:29508	bigDeletion
USA/WA-S10307/2021	375	2	None	29532:29585	bigDeletion
USA/WA-CDC-LC0173355/2021	376	2	None	28314:28661	bigDeletion
USA/WA-CDC-LC0360927/2021	377	2	None	27959:28300	bigDeletion
USA/WA-S13605/2021	378	2	None	29372:29419	bigDeletion
USA/WA-S13558/2021	378	2	None	29372:29419	bigDeletion
USA/WA-S10181/2021	379	2	None	29425:29494	bigDeletion
USA/WA-S10079/2021	380	2	None	29372:29434	bigDeletion
USA/WA-S9852/2021	381	2	None	29372:29429	bigDeletion
USA/WA-S12821/2021	382	3	None	29372:29505	bigDeletion
USA/WA-S12825/2021	382	3	None	29372:29505	bigDeletion
USA/WA-S13580/2021	382	3	None	29372:29505	bigDeletion
USA/WA-S13586/2021	382	3	None	29372:29505	bigDeletion
USA/WA-S13593/2021	383	2	None	29374:29418	bigDeletion
USA/WA-CDC-LC0357476/2021	384	2	None	27959:28640	bigDeletion
USA/WA-S14592/2021	385	2	None	28909:29126	bigDeletion
USA/WA-S12828/2021	386	2	None	29372:29500	bigDeletion
USA/WA-OHSU-212800825/2021	387	2	None	29388:29493	bigDeletion
USA/WA-CDC-LC0323452/2021	388	2	None	27959:28571	bigDeletion
USA/GA-EHC-4121M/2022	389	2	None	29289:29387	bigDeletion
USA/MS-CDC-LC0262561/2021	390	2	None	28286:28482	bigDeletion
USA/VA-CDC-LC0431507/2021	391	2	None	28526:28661	bigDeletion
USA/WA-S13845/2021	392	2	None	29372:29593	bigDeletion
USA/WA-S10552/2021	393	2	None	29372:29508	bigDeletion
USA/WA-OHSU-213502669/2021	394	2	None	29375:29407	bigDeletion
USA/WA-S13603/2021	395	2	None	29372:29500	bigDeletion
USA/WA-S13609/2021	395	2	None	29372:29500	bigDeletion
NorthernMarianaIslands/CDC-2-5165853/2021	396	2	None	29289:29563	bigDeletion
Colombia/DC-LSPSDS-VG-1104979/2021	397	2	None	28442:28699	bigDeletion
USA/WA-S14044/2021	398	2	None	29467:29508	bigDeletion
USA/WA-S14077/2021	399	2	None	29372:29595	bigDeletion
U.S.VirginIslands/VI-Yale-7865-/2021	400	2	None	28756:28816	bigDeletion
USA/WA-S9945/2021	401	2	None	29372:29500	bigDeletion
USA/WA-S12895/2021	402	2	None	29372:29515	bigDeletion
USA/WA-S13752/2021	403	2	None	29372:29418	bigDeletion
USA/IN-GD-101921-50/2021	404	2	None	29423:29461	bigDeletion
USA/WA-PHL-008722/2021	405	2	None	29356:29419	bigDeletion
USA/WA-S13870/2021	406	2	None	29372:29510	bigDeletion
USA/VA-CDC-LC0342836/2021	407	2	None	28613:28870	bigDeletion
USA/WA-CDC-LC0337784/2021	408	2	None	28074:28301	bigDeletion
USA/VT-CDC-LC0429477/2021	409	2	None	28346:28722	bigDeletion
USA/WA-S10244/2021	410	2	None	29372:29600	bigDeletion
USA/WA-S14022/2021	411	2	None	29373:29510	bigDeletion
PuertoRico/PR-UPRRP-3568/2021	411	2	None	29373:29510	bigDeletion
USA/SC-CDC-LC0141755/2021	412	2	None	28550:28661	bigDeletion
Chile/AI-166949/2021	413	2	None	28940:28993	bigDeletion
Bolivia/SAN-UPCH-3348/2021	414	2	None	29378:29493	bigDeletion
USA/WA-S14021/2021	415	3	None	29372:29425	bigDeletion
