strain	cluster	depth	ORF7a_misStops	ORF7a_deletions	ORF7a_koType
Italy/EMR-IZSLER-2022-150618-004-01/2022	372	4	None	27564:27627	bigDeletion
Iran/AN084/2021	372	4	None	27564:27627	bigDeletion
Italy/SAR-AOUSS-695/2021	372	4	None	27564:27627	bigDeletion
Sweden/01_SE100_21CS102191/2021	372	4	None	27564:27627	bigDeletion
USA/DC-CDC-LC0079014/2021	372	4	None	27564:27627	bigDeletion
Germany/NW-RKI-I-248499/2021	372	4	None	27564:27627	bigDeletion
CzechRepublic/CSQ4385/2021	372	4	None	27564:27627	bigDeletion
Djibouti/NAMRU3_G638/2021	372	4	None	27564:27627	bigDeletion
Russia/MOW-PMVL-DZ-56256257255/2022	372	4	None	27564:27627	bigDeletion
Finland/R-1800/2022	372	4	None	27564:27627	bigDeletion
Aruba/AW-RIVM-77693/2021	372	4	None	27564:27627	bigDeletion
Slovakia/run220208_RUVZ_BB-22-0337/2022	372	4	None	27564:27627	bigDeletion
USA/WA-S15164/2021	372	4	None	27564:27627	bigDeletion
Armenia/IMB11-4/2021	372	4	None	27564:27627	bigDeletion
Sweden/LP000469061/2021	372	4	None	27564:27627	bigDeletion
Mongolia/UB-386123/2021	372	4	None	27564:27627	bigDeletion
Mongolia/10011932/2022	372	4	None	27564:27627	bigDeletion
Mongolia/UB-385571/2021	372	4	None	27564:27627	bigDeletion
InnerMongolia/IVDC-EJN-7/2021	372	4	None	27564:27627	bigDeletion
InnerMongolia/IVDC-ORDS-9/2021	372	4	None	27564:27627	bigDeletion
Morocco/IPM20378401/2021	373	2	None	27511:27808	bigDeletion
Iran/AK-03-NIC/2021	374	2	None	27537:27628	bigDeletion
Denmark/DCGC-194623/2021	375	2	None	27538:27628	bigDeletion
Norway/7867/2022	376	2	None	27256:27628	bigDeletion
Russia/NVS-RII-MH79419S/2022	377	3	None	27537:27628	bigDeletion
Djibouti/NAMRU3_H271/2021	377	3	None	27537:27628	bigDeletion
Kosovo/CO-00733-XXK000_97_02_Pe_Niph_2022/2022	377	3	None	27537:27628	bigDeletion
Sweden/37477507XXP/2021	378	3	None	27538:27627	bigDeletion
Bonaire/BQ-RIVM-73236/2021	378	3	None	27538:27627	bigDeletion
Romania/B-202/2022	378	3	None	27538:27627	bigDeletion
Turkey/HSGM-F9451/2021	379	3	None	27541:27628	bigDeletion
Netherlands/GR-UMCG-MMB_5224/2022	379	3	None	27541:27628	bigDeletion
Germany/ST-MD9475/2022	379	3	None	27541:27628	bigDeletion
USA/ND-USAFSAM-S4183/2021	380	2	None	27702:27741	bigDeletion
USA/WA-PHL-008077/2021	381	2	None	27511:27808	bigDeletion
USA/WA-S12964/2021	382	2	None	27528:27708	bigDeletion
USA/WA-S13093/2021	383	2	None	27527:27790	bigDeletion
USA/WA-PHL-004506/2021	384	2	None	27511:27582	bigDeletion
USA/WA-PHL-003003/2021	385	2	None	27457:27734	bigDeletion
USA/WA-S11792/2021	386	2	None	27527:28088	bigDeletion
USA/WA-CDC-UW21101783251/2021	387	2	None	27529:27784	bigDeletion
Bangladesh/BSMMU_Laila_618/2021	388	2	None	27533:27647	bigDeletion
Guadeloupe/GUA-ERFB-2069188613/2021	389	2	None	27528:27606	bigDeletion
Moldova/D0059/2021	389	2	None	27528:27606	bigDeletion
Panama/CDED19953-GMI/2021	390	2	None	27576:27622	bigDeletion
USA/SC-CDC-QDX31445836/2021	391	2	None	27579:27624	bigDeletion
SaintLucia/80752/2021	392	2	None	27511:27808	bigDeletion
Israel/SMC-7016461/2021	393	2	None	27705:27737	bigDeletion
Grenada/88085/2021	394	2	None	27511:27808	bigDeletion
Senegal/285662/2021	395	3	None	27555:27636	bigDeletion
Senegal/284850/2021	395	3	None	27555:27636	bigDeletion
Senegal/240392/2021	395	3	None	27555:27636	bigDeletion
Senegal/10112414/2021	396	2	None	27620:27716	bigDeletion
DRC/INRB-RDC-642/2021	397	3	None	27527:27636	bigDeletion
Senegal/22195309/2021	397	3	None	27527:27636	bigDeletion
Senegal/10008573/2021	397	3	None	27527:27636	bigDeletion
Senegal/SN-IR7-1822/2021	398	2	None	27523:27676	bigDeletion
Mauritania/397353/2021	398	2	None	27523:27676	bigDeletion
Senegal/285738/2021	399	2	None	27527:27621	bigDeletion
Egypt/Delta006/2021	400	2	None	27510:27571	bigDeletion
Senegal/291764/2021	401	2	None	27624:27791	bigDeletion
Botswana/R32B60_BHP_000752897/2021	402	2	None	27502:27755	bigDeletion
USA/WA-S12700/2021	403	2	None	27683:27724	bigDeletion
USA/WA-PHL-004605/2021	404	2	None	27544:27676	bigDeletion
India/WB-INSACOG-1970300122496/2022	405	2	None	27521:27599	bigDeletion
Israel/CVL-8010271/2022	406	2	None	27528:27679	bigDeletion
Lebanon/NIC119/2022	407	2	None	27555:27623	bigDeletion
Lesotho/N22941/2021	408	2	None	27436:27471	bigDeletion
Eswatini/N18668/2021	409	2	None	27510:27545	bigDeletion
Kenya/ILRI_COVC24710/2021	410	2	None	27577:27623	bigDeletion
Uganda/UVRI_384635/2021	411	2	None	27221:27394	bigDeletion
Uganda/MRC-UVRI-UVRI402814/2021	412	2	None	27527:27790	bigDeletion
USA/WA-S12368/2021	413	2	None	27594:27635	bigDeletion
Slovakia/UVZ_PL41_D5_18531/2021	414	2	None	27527:27761	bigDeletion
Italy/FVG-TS-37367966/2021	415	2	None	27328:27394	bigDeletion
Nicaragua/CNDR-153325/2021	416	3	None	27554:27620	bigDeletion
Nicaragua/CNDR-141328/2021	416	3	None	27554:27620	bigDeletion
Nicaragua/CNDR-189175/2021	416	3	None	27554:27620	bigDeletion
Nicaragua/CNDR-189548/2021	416	3	None	27554:27620	bigDeletion
USA/TX-DSHS-10411/2021	416	3	None	27554:27620	bigDeletion
USA/WY-WYPHL-20167074/2020	416	3	None	27554:27620	bigDeletion
USA/NE-CDC-LC0365560/2021	416	3	None	27554:27620	bigDeletion
USA/VT-CDCBI-CRSP_NOBKFBOTHZ5Y4TEF/2022	417	2	None	27389:27434	bigDeletion
Nicaragua/CNDR-162762/2021	418	3	None	27511:27808	bigDeletion
Nicaragua/CNDR-157711/2021	418	3	None	27511:27808	bigDeletion
USA/DC-DFS-PHL-01609/2021	419	2	None	27721:27808	bigDeletion
SaintVincentandtheGrenadines/88897/2021	420	2	None	27511:27808	bigDeletion
AntiguaandBarbuda/81142/2021	421	2	None	27732:27808	bigDeletion
Denmark/DCGC-511935/2022	422	2	None	27511:27650	bigDeletion
Ireland/D-NVRL-S21IRL00310454/2021	423	2	None	26848:27808	bigDeletion
Ireland/D-NVRL-G22IRL05163/2022	424	2	None	26848:27808	bigDeletion
Poland/1259SNR21_wsserze/2021	425	4	None	27611:27671	bigDeletion
Austria/LB-R00063-S113/2022	425	4	None	27611:27671	bigDeletion
Austria/LB-R00074-S301/2022	425	4	None	27611:27671	bigDeletion
Slovakia/TN_00680/2022	426	2	None	27391:27499	bigDeletion
Indonesia/KS-NIHRD-WGS12292/2021	427	2	None	27554:27605	bigDeletion
Indonesia/JB-GS-WJHL-ITB-W189/2021	427	2	None	27554:27605	bigDeletion
Indonesia/BA-NIHRD-WGS_22_05097/2022	428	2	None	27555:27604	bigDeletion
FrenchPolynesia/IPP35919/2021	429	2	None	27389:27543	bigDeletion
India/WB-INSACOG-1931700462777/2022	430	2	None	27516:27631	bigDeletion
USA/WA-PHL-004299/2021	431	2	None	27532:27658	bigDeletion
USA/WA-S11764/2021	431	2	None	27532:27658	bigDeletion
USA/WA-S10159/2021	432	2	None	27621:27714	bigDeletion
USA/WA-S10165/2021	432	2	None	27621:27714	bigDeletion
USA/WA-PHL-004125/2021	433	2	None	27554:27628	bigDeletion
USA/WA-S13324/2021	434	2	None	27527:27790	bigDeletion
USA/WA-CDC-UW21102020524/2021	435	2	None	27529:27784	bigDeletion
USA/WA-PHL-001379/2021	436	2	None	27511:27675	bigDeletion
USA/WA-OHSU-213481755/2021	437	2	None	27532:27791	bigDeletion
USA/WA-OHSU-213501915/2021	438	2	None	27571:27653	bigDeletion
USA/WA-PHL-001421/2021	439	2	None	27735:27808	bigDeletion
USA/WA-S10318/2021	440	2	None	27536:27706	bigDeletion
USA/WA-PHL-006172/2021	441	2	None	27511:27591	bigDeletion
USA/WA-PHL-007790/2021	442	2	None	27511:27624	bigDeletion
USA/WA-PHL-008444/2021	442	2	None	27511:27624	bigDeletion
USA/WA-OHSU-212350548/2021	443	2	None	27527:27789	bigDeletion
USA/WA-PHL-006324/2021	444	2	None	27511:27645	bigDeletion
USA/SD-SDPHL-0621/2021	445	2	None	27527:27791	bigDeletion
USA/DC-DFS-PHL-02541/2021	446	2	None	27670:27808	bigDeletion
USA/NV-CDC-IBX924840271996/2021	447	2	None	27541:27631	bigDeletion
USA/WA-PHL-008373/2021	448	2	None	27529:27576	bigDeletion
USA/WA-CDC-UW21121353429/2021	448	2	None	27529:27576	bigDeletion
USA/WA-PHL-004743/2021	449	2	None	27611:27641	bigDeletion
USA/WA-PHL-004744/2021	449	2	None	27611:27641	bigDeletion
USA/WA-OHSU-212360394/2021	450	2	None	27527:27789	bigDeletion
USA/WA-OHSU-213502622/2021	451	2	None	27694:27762	bigDeletion
Barbados/77896/2021	452	2	None	27511:27808	bigDeletion
USA/WA-CDC-UW21052259043/2021	453	2	None	27662:27718	bigDeletion
USA/ID-IBL-761551/2021	454	2	None	27426:27577	bigDeletion
USA/WA-S13842/2021	455	2	None	27557:27591	bigDeletion
USA/WA-S13841/2021	455	2	None	27557:27591	bigDeletion
USA/WA-PHL-004186/2021	456	2	None	27511:27652	bigDeletion
USA/WA-OHSU-213570662/2021	457	2	None	27542:27593	bigDeletion
USA/WA-S9654/2021	458	2	None	27528:27601	bigDeletion
USA/WA-PHL-005072/2021	459	3	None	27528:27708	bigDeletion
USA/MT-WL-3884348/2021	459	3	None	27528:27708	bigDeletion
USA/WA-S12718/2021	459	3	None	27528:27708	bigDeletion
USA/WA-S10435/2021	460	2	None	27720:27790	bigDeletion
USA/WA-PHL-001531/2021	461	2	None	27610:27641	bigDeletion
USA/WA-PHL-002381/2021	462	2	None	27751:27791	bigDeletion
USA/WA-S12939/2021	462	2	None	27751:27791	bigDeletion
USA/WA-PHL-001155/2021	463	2	None	27544:27591	bigDeletion
USA/WA-PHL-001532/2021	463	2	None	27544:27591	bigDeletion
Coted-Ivoire/568672-cv019/2021	464	3	None	27511:27695	bigDeletion
Ethiopia/ILRI_COVM02982/2022	464	3	None	27511:27695	bigDeletion
Nigeria/BCVL_GHRU_27486_S53/2022	465	2	None	27248:27444	bigDeletion
USA/WA-PHL-010565/2021	466	2	None	27387:27754	bigDeletion
Togo/11164/2021	467	2	None	27697:27785	bigDeletion
Nigeria/NIMR-99476/2021	468	2	None	27511:27808	bigDeletion
Nigeria/NCDC-NR172/2021	468	2	None	27511:27808	bigDeletion
Nigeria/CV3346/2021	469	2	None	27529:27782	bigDeletion
USA/WA-PHL-004838/2021	470	2	None	27527:27666	bigDeletion
USA/OR-OHSU-213502471/2021	470	2	None	27527:27666	bigDeletion
USA/WA-S14146/2021	471	2	None	27528:27790	bigDeletion
USA/WA-S13705/2021	472	2	None	27596:27663	bigDeletion
USA/WA-S9953/2021	473	2	None	27748:27788	bigDeletion
Grenada/88089/2021	474	2	None	27511:27808	bigDeletion
CzechRepublic/CSQ4177/2021	475	2	None	27614:27719	bigDeletion
Moldova/D0076/2021	476	2	None	27565:27664	bigDeletion
NorthernMarianaIslands/CDC-2-4954437/2021	477	3	None	27384:28254	bigDeletion
NorthernMarianaIslands/CDC-2-4954534/2021	477	3	None	27384:28254	bigDeletion
Denmark/DCGC-143744/2021	478	2	None	27615:27749	bigDeletion
Bermuda/WR-NYGC-NOV-6011-GQIQ406/2021	479	2	None	27555:27623	bigDeletion
Slovenia/17-067849-CE/2021	480	4	None	27514:27749	bigDeletion
Slovenia/17-068915-CE/2021	480	4	None	27514:27749	bigDeletion
Israel/CVL-23924/2022	480	4	None	27514:27749	bigDeletion
Israel/CVL-8002554/2022	480	4	None	27514:27749	bigDeletion
Slovenia/171557/2022	480	4	None	27514:27749	bigDeletion
Slovenia/481922/2021	480	4	None	27514:27749	bigDeletion
Slovenia/17-062993-KR/2021	480	4	None	27514:27749	bigDeletion
Slovenia/17-019549-CE/2021	480	4	None	27514:27749	bigDeletion
Slovenia/17-005059-KR/2022	480	4	None	27514:27749	bigDeletion
Senegal/294333/2021	480	4	None	27514:27749	bigDeletion
NorthMacedonia/6439/2022	480	4	None	27514:27749	bigDeletion
France/CVL-AG-2111240006/2021	481	2	None	27552:27627	bigDeletion
AntiguaandBarbuda/81141/2021	482	2	None	27511:27808	bigDeletion
USA/IL-S21WGS3265/2021	483	2	None	27536:27665	bigDeletion
USA/NY-Wadsworth-22018015-01/2022	484	2	None	27554:27646	bigDeletion
USA/NJ-PHEL-V21032364/2021	485	2	None	27401:27476	bigDeletion
USA/MD-CDC-MMB10532756/2021	486	2	None	27467:27499	bigDeletion
USA/WA-S13806/2021	487	2	None	27527:27790	bigDeletion
USA/WA-OHSU-213481335/2021	488	2	None	27528:27791	bigDeletion
USA/WA-S13794/2021	489	3	None	27529:27640	bigDeletion
USA/WA-S12839/2021	489	3	None	27529:27640	bigDeletion
USA/WA-S11759/2021	490	2	None	27676:27711	bigDeletion
Barbados/79864/2021	490	2	None	27676:27711	bigDeletion
USA/WA-S13292/2021	491	2	None	27649:27756	bigDeletion
USA/WA-PHL-007171/2021	492	2	None	27535:27590	bigDeletion
USA/WA-PHL-007297/2021	493	2	None	27511:27680	bigDeletion
USA/WA-PHL-007270/2021	494	2	None	27541:27762	bigDeletion
USA/WA-PHL-007866/2021	495	2	None	27544:27652	bigDeletion
USA/IN-CDC-ASC210065221/2021	496	2	None	27610:27640	bigDeletion
USA/TN-CDC-QDX32302821/2021	497	2	None	27511:27603	bigDeletion
USA/IA-SHL-2005608/2022	498	2	None	27391:27808	bigDeletion
USA/WA-S12923/2021	499	2	None	27527:27657	bigDeletion
USA/SD-SDPHL-0650/2021	500	2	None	27554:27606	bigDeletion
USA/WA-PHL-002999/2021	501	2	None	27531:27636	bigDeletion
USA/DE-DHSS-B1148330/2021	502	2	None	27527:27749	bigDeletion
USA/AL-ADPH-SampleT3/2022	502	2	None	27527:27749	bigDeletion
USA/WA-PHL-007315/2021	503	2	None	27555:27606	bigDeletion
USA/DE-DHSS-B1135730/2021	504	2	None	27577:27765	bigDeletion
USA/TN-CDC-ASC210458379/2021	505	2	None	27592:27623	bigDeletion
USA/WA-CDC-LC0304204/2021	506	2	None	27549:27597	bigDeletion
USA/AL-HGSC-JLRK/2021	507	3	None	27442:27667	bigDeletion
USA/AL-HGSC-JLRJ/2021	507	3	None	27442:27667	bigDeletion
USA/TN-ASC-210637735/2021	508	2	None	27554:27606	bigDeletion
USA/TN-VUMC-O-0335/2021	509	2	None	27737:27809	bigDeletion
USA/SC-CDC-LC0423952/2021	510	2	None	27552:27621	bigDeletion
USA/CT-SEMA4-943/2021	511	2	None	27511:27718	bigDeletion
USA/MO-UMGC-33287/2022	512	2	None	27555:27598	bigDeletion
USA/WA-OHSU-213570613/2021	513	2	None	27527:27808	bigDeletion
USA/WA-S11830/2021	514	2	None	27527:27855	bigDeletion
Australia/NSW-ICPMR-19704/2022	515	2	None	27532:27658	bigDeletion
NewZealand/21MV1426/2021	516	2	None	26847:27808	bigDeletion
deer/USA/NY-2108/2022	517	2	None	27577:27616	bigDeletion
USA/PA-CDC-IBX097581098375/2021	517	2	None	27577:27616	bigDeletion
USA/WA-PHL-008606/2021	518	3	None	27541:27642	bigDeletion
USA/WA-PHL-005740/2021	518	3	None	27541:27642	bigDeletion
Bahamas/17877-GMI/2021	518	3	None	27541:27642	bigDeletion
Bahamas/17927-GMI/2021	518	3	None	27541:27642	bigDeletion
Germany/SH-RKI-I-214959/2021	519	2	None	27544:27574	bigDeletion
Spain/VC-CVA_ALIC-105892/2022	520	2	None	27554:27624	bigDeletion
CzechRepublic/FNP1657/2021	521	2	None	27608:27713	bigDeletion
Austria/AGES-677441/2021	522	2	None	27250:27800	bigDeletion
Liechtenstein/FL-Risch-2171601300/2021	523	2	None	27511:27808	bigDeletion
Malta/MDxMDH1083/2022	524	2	None	27710:27740	bigDeletion
Ukraine/71347/2022	525	2	None	27364:27396	bigDeletion
Slovakia/run220222_RUVZ_BB-22-0535/2022	526	3	None	27527:27731	bigDeletion
Montenegro/CO-00531_MNE000_5531672102/2021	526	3	None	27527:27731	bigDeletion
Kosovo/CO-00420-XXK000_8595/2021	526	3	None	27527:27731	bigDeletion
Congo/RC-393/2021	527	2	None	26835:27808	bigDeletion
Israel/SMC-7019531/2021	528	2	None	27598:27646	bigDeletion
Germany/MV-UMG-19008303/2021	529	2	None	27561:27645	bigDeletion
USA/WA-PHL-003977/2021	530	2	None	27511:27808	bigDeletion
Slovenia/390517/2021	531	2	None	27311:27537	bigDeletion
USA/WA-PHL-007877/2021	532	2	None	27511:27808	bigDeletion
Paraguay/327468/2021	533	2	None	27614:27667	bigDeletion
USA/WA-OHSU-213491939/2021	534	2	None	27600:27636	bigDeletion
Brazil/RJ-LNN08441/2022	535	2	None	27601:27636	bigDeletion
Egypt/CPHL-21882/2022	536	3	None	27585:27789	bigDeletion
Egypt/CPHL-21812/2022	536	3	None	27585:27789	bigDeletion
Paraguay/291550/2021	537	2	None	27746:27784	bigDeletion
USA/NC-ECU-CORVASEQ-107583018/2021	538	2	None	27737:27784	bigDeletion
USA/WA-S13115/2021	539	2	None	27529:27790	bigDeletion
USA/WA-PHL-005965/2021	540	2	None	27535:27594	bigDeletion
USA/WA-PHL-003962/2021	541	2	None	27684:27790	bigDeletion
USA/WA-S13147/2021	541	2	None	27684:27790	bigDeletion
USA/WA-OHSU-213401347/2021	542	2	None	27527:27808	bigDeletion
USA/WA-OHSU-213481443/2021	543	2	None	27527:27800	bigDeletion
USA/WA-PHL-004876/2021	544	2	None	27511:27566	bigDeletion
USA/IL-S22WGS472/2022	545	2	None	27600:27636	bigDeletion
USA/WA-PHL-007871/2021	546	2	None	27531:27645	bigDeletion
USA/WA-PHL-008090/2021	547	2	None	27511:27645	bigDeletion
USA/WA-S13988/2021	548	2	None	27617:27790	bigDeletion
USA/OR-OHSU-212350699/2021	549	2	None	27527:27768	bigDeletion
USA/OR-OHSU-213502767/2021	550	2	None	27566:27638	bigDeletion
USA/WA-S14230/2021	551	2	None	27559:27790	bigDeletion
USA/WA-PHL-007488/2021	552	2	None	27511:27769	bigDeletion
USA/MO-CDC-LC0376522/2021	553	2	None	27577:27623	bigDeletion
USA/WA-OHSU-213492562/2021	554	2	None	27566:27636	bigDeletion
USA/WA-OHSU-213420798/2021	555	2	None	27534:27651	bigDeletion
USA/AL-Mobile-SL-21051260019/2021	556	3	None	27555:27741	bigDeletion
Sweden/101584215/2021	556	3	None	27555:27741	bigDeletion
Sweden/101587250/2021	556	3	None	27555:27741	bigDeletion
Seychelles/SS3581/2021	557	2	None	27511:27808	bigDeletion
USA/AK-PHL9851/2021	558	2	None	27227:27446	bigDeletion
Togo/10956/2021	559	2	None	27633:27745	bigDeletion
Togo/BL21_C13866/2021	560	2	None	27700:27749	bigDeletion
Togo/10316/2021	561	2	None	27683:27760	bigDeletion
Armenia/IMB4-14/2021	562	2	None	27511:27808	bigDeletion
USA/NC-IVY-ZZX9LKLO/2021	563	2	None	26956:27616	bigDeletion
USA/WA-S11823/2021	564	2	None	27569:27662	bigDeletion
Tunisia/47218/2021	565	2	None	27611:27671	bigDeletion
Tunisia/S-0802/2021	566	2	None	27529:27790	bigDeletion
Italy/SIC-CQRC-22015353-2022/2022	567	2	None	27683:27740	bigDeletion
Congo/FCRM-135-047-26-10-21/2021	568	2	None	27625:27808	bigDeletion
Austria/LB-R00095-S330/2022	569	2	None	27504:27694	bigDeletion
Austria/AGES-723135/2022	570	2	None	27685:27800	bigDeletion
Congo/RC-407/2021	571	2	None	27545:27808	bigDeletion
Congo/RC-387/2021	571	2	None	27545:27808	bigDeletion
Georgia/Tb-SNGS447/2021	572	2	None	27554:27624	bigDeletion
Latvia/5127/2021	573	2	None	27558:27636	bigDeletion
Armenia/IMB11-2/2021	574	2	None	27511:27808	bigDeletion
Bulgaria/22BG-NC_015678_R26/2022	575	2	None	27558:27642	bigDeletion
Kazakhstan/NU-80_4/2022	576	2	None	27518:27616	bigDeletion
Israel/CVL-13758/2021	577	2	None	27699:27753	bigDeletion
Armenia/IMB6-1/2021	577	2	None	27699:27753	bigDeletion
Denmark/DCGC-211056/2021	578	2	None	27602:27658	bigDeletion
Curacao/CW-RIVM-76909/2021	579	2	None	27585:27621	bigDeletion
USA/SC-CDC-MMB10419753/2021	580	3	None	27549:27623	bigDeletion
USA/CT-CDC-LC0154077/2021	580	3	None	27549:27623	bigDeletion
USA/NH-CDC-QDX28938886/2021	581	5	None	27550:27621	bigDeletion
USA/MA-CDCBI-CRSP_3QFST55S5IZLB3FJ/2021	581	5	None	27550:27621	bigDeletion
USA/ND-NDDH-22383/2021	581	5	None	27550:27621	bigDeletion
U.S.VirginIslands/VI-Yale-14491/2021	581	5	None	27550:27621	bigDeletion
USA/FL-BPHL-16262/2022	581	5	None	27550:27621	bigDeletion
Moldova/D0004/2022	582	3	None	27400:27474	bigDeletion
Denmark/DCGC-170443/2021	582	3	None	27400:27474	bigDeletion
Sweden/21823662P/2022	582	3	None	27400:27474	bigDeletion
USA/WA-OHSU-212800764/2021	583	2	None	27532:27668	bigDeletion
USA/WA-PHL-006131/2021	584	2	None	27402:27471	bigDeletion
USA/WA-PHL-001812/2021	585	3	None	27516:27752	bigDeletion
USA/WA-PHL-001774/2021	585	3	None	27516:27752	bigDeletion
